Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,530 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007137/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,531 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007137/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,531 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000004593/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,532 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000004593/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,532 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007738/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,532 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007738/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,532 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007893/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,533 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007893/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,533 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007863/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,534 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007863/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,534 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000008829/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,535 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000008829/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,535 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000005962/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,535 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000005962/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,535 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007254/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,536 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007254/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,536 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000005081/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,536 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000005081/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,536 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007479/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,537 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007479/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,537 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007918/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,537 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007918/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,538 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007691/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,538 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000007691/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,538 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000006735/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,539 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000006735/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
5   chromedriver                        0x0000000100b59788 cxxbridge1$string$len + 601948
6   chromedriver                        0x0000000100b150b0 cxxbridge1$string$len + 321668
7   chromedriver                        0x0000000100b15d00 cxxbridge1$string$len + 324820
8   chromedriver                        0x0000000101046e08 cxxbridge1$str$ptr + 3435328
9   chromedriver                        0x000000010104a120 cxxbridge1$str$ptr + 3448408
10  chromedriver                        0x000000010102e17c cxxbridge1$str$ptr + 3333812
11  chromedriver                        0x000000010104a9e0 cxxbridge1$str$ptr + 3450648
12  chromedriver                        0x000000010101f988 cxxbridge1$str$ptr + 3274432
13  chromedriver                        0x00000001010650f4 cxxbridge1$str$ptr + 3558956
14  chromedriver                        0x0000000101065270 cxxbridge1$str$ptr + 3559336
15  chromedriver                        0x0000000101073f88 cxxbridge1$str$ptr + 3620032
16  libsystem_pthread.dylib             0x000000018ab9af94 _pthread_start + 136
17  libsystem_pthread.dylib             0x000000018ab95d34 thread_start + 8

2024-11-30 16:18:47,539 - INFO - Acessando o link: https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000003251/0&thesaurus=JURIDICO&p=true&tp=T&=Ok
2024-11-30 16:18:47,539 - ERROR - Erro ao processar o link https://scon.stj.jus.br/SCON/pesquisar.jsp?b=ACOR&O=RR&preConsultaPP=000003251/0&thesaurus=JURIDICO&p=true&tp=T&=Ok: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=131.0.6778.86)
Stacktrace:
0   chromedriver                        0x000000010107bac4 cxxbridge1$str$ptr + 3651580
1   chromedriver                        0x0000000101074314 cxxbridge1$str$ptr + 3620940
2   chromedriver                        0x0000000100adc4b4 cxxbridge1$string$len + 89224
3   chromedriver                        0x0000000100ac6424 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63828
4   chromedriver                        0x0000000100ac6354 core::str::slice_error_fail::ha0e52dbcb60e6bae + 63620
